,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,25.049999237060547,25.440000534057617,24.65999984741211,25.030000686645508,23.855695724487305,226300,ILPT,,,,,,,,,,
2022-01-04,25.18000030517578,25.709999084472656,25.15999984741211,25.549999237060547,24.35129737854004,274700,ILPT,,,,,,,,,,
2022-01-05,25.559999465942383,25.729999542236328,24.90999984741211,25.010000228881836,23.83663558959961,292300,ILPT,,,,,,,,,,
2022-01-06,25.06999969482422,25.299999237060547,24.950000762939453,25.09000015258789,23.91287612915039,312100,ILPT,,,,,,,,,,
2022-01-07,25.079999923706055,25.437000274658203,25.045000076293945,25.25,24.06537437438965,387700,ILPT,,,,,0.5797770347859843,24.784882501724162,25.186000061035156,25.58711762034615,3.1852422642653417,0.5797770347859843
2022-01-10,25.18000030517578,25.31999969482422,25.0,25.229999542236328,24.046314239501953,293200,ILPT,,,,,0.5054114311180736,24.85643862036508,25.22599983215332,25.59556104394156,2.9300024914548257,0.5054114311180736
2022-01-11,25.25,25.30500030517578,24.780000686645508,25.239999771118164,24.05584144592285,326400,ILPT,,,,,0.6965563605322364,24.970671592968994,25.163999938964842,25.35732828496069,1.5365470232456293,0.6965563605322364
2022-01-12,25.209999084472656,25.360000610351562,24.520000457763672,24.520000457763672,23.3696231842041,500400,ILPT,,,,,0.011076026257053931,24.5076314486295,25.06599998474121,25.624368520852922,4.455186598991582,0.011076026257053931
2022-01-13,24.639999389648438,25.149999618530273,24.639999389648438,24.829999923706055,23.665077209472656,255400,ILPT,,,,,0.3433813642002851,24.426585758272804,25.013999938964844,25.601414119656884,4.696683314346797,0.3433813642002851
2022-01-14,24.639999389648438,24.780000686645508,24.40999984741211,24.549999237060547,23.39821434020996,328000,ILPT,,,,,0.24202199682447914,24.246038205683647,24.873999786376952,25.50196136707026,5.049140356085629,0.24202199682447914
2022-01-18,24.56999969482422,24.760000228881836,24.239999771118164,24.25,23.112287521362305,288600,ILPT,,,,,0.18126519374953373,24.006595516786025,24.677999877929686,25.349404239073348,5.441319105800949,0.18126519374953373
2022-01-19,24.229999542236328,24.639999389648438,23.579999923706055,23.65999984741211,22.54996681213379,564700,ILPT,,,,,0.056987623422733884,23.56969692052657,24.361999893188475,25.15430286585038,6.504416518640813,0.056987623422733884
2022-01-20,23.6200008392334,23.8799991607666,23.059999465942383,23.1299991607666,22.044836044311523,433800,ILPT,,,,,0.11219450987091628,22.854000965249178,24.083999633789062,25.313998302328947,10.2142392230752,0.11219450987091628
2022-01-21,22.719999313354492,22.959999084472656,22.424999237060547,22.56999969482422,21.822452545166016,632400,ILPT,19.372896698263578,,,,0.1321910656623653,22.188315389447794,23.631999588012697,25.0756837865776,12.218045224553995,0.1321910656623653
2022-01-24,22.450000762939453,22.68000030517578,21.950000762939453,22.520000457763672,21.774110794067383,489100,ILPT,17.74618757577362,,,,0.23238669271670007,21.906933561576825,23.22599983215332,24.545066102729816,11.358531646507837,0.23238669271670007
2022-01-25,22.200000762939453,22.940000534057617,22.014999389648438,22.700000762939453,21.94814682006836,495500,ILPT,20.299479618018708,,,,0.3742842897404264,22.056921905494907,22.915999984741212,23.775078063987518,7.497626809376237,0.3742842897404264
2022-01-26,22.770000457763672,23.079999923706055,22.09000015258789,22.280000686645508,21.542057037353516,311200,ILPT,20.356062433674072,,,,0.17881708561088064,22.079572667478523,22.64000015258789,23.20042763769726,4.950772803288238,0.17881708561088064
2022-01-27,22.450000762939453,22.65999984741211,21.8700008392334,21.959999084472656,21.23265838623047,285600,ILPT,20.587437879410142,,,,0.07311921624200782,21.883604810781335,22.4060001373291,22.928395463876868,4.662994941943601,0.07311921624200782
2022-01-28,22.030000686645508,22.719999313354492,21.84000015258789,22.709999084472656,21.957815170288086,511100,ILPT,21.576623964460797,,,,0.7431255977435511,21.866394070480833,22.43400001525879,23.001605960036745,5.060229512275037,0.7431255977435511
2022-01-31,22.610000610351562,23.030000686645508,22.43000030517578,22.93000030517578,22.170530319213867,387700,ILPT,27.853746355924866,,,,0.796874989679838,21.81873626292846,22.51599998474121,23.21326370655396,6.193495490187207,0.796874989679838
2022-02-01,22.940000534057617,23.520000457763672,22.510000228881836,22.90999984741211,22.151193618774414,433800,ILPT,34.7407375903049,,,,0.7318552240614601,21.798905312388737,22.55799980163574,23.317094290882746,6.730157779254531,0.7318552240614601
2022-02-02,22.899999618530273,23.014999389648438,22.549999237060547,22.719999313354492,21.967485427856445,376300,ILPT,35.73952350506047,,,,0.5520961529849676,21.935776390172176,22.64599952697754,23.356222663782905,6.2723938147158895,0.5520961529849676
2022-02-03,22.739999771118164,23.059999465942383,22.600000381469727,22.719999313354492,21.967485427856445,485900,ILPT,37.931449836201594,,,,0.3047657540649605,22.59823887240688,22.797999572753906,22.99776027310093,1.7524406008478053,0.3047657540649605
2022-02-04,22.56999969482422,22.969999313354492,22.190000534057617,22.649999618530273,21.899803161621094,618300,ILPT,36.37773624038174,,,,0.19787093136570286,22.560930205698,22.78599967956543,23.011069153432857,1.9755066886029278,0.19787093136570286
2022-02-07,22.6299991607666,22.940000534057617,22.520000457763672,22.610000610351562,21.861127853393555,285900,ILPT,41.030254288989354,,,,0.22824674751737156,22.51593205010223,22.721999740600587,22.928067431098945,1.8138165025162638,0.22824674751737156
2022-02-08,22.729999542236328,22.860000610351562,22.479999542236328,22.510000228881836,21.764440536499023,519400,ILPT,41.545391685398805,-0.810784581219945,,,0.07871870906105725,22.485335385252554,22.641999816894533,22.79866424853651,1.3838391741800273,0.07871870906105725
2022-02-09,22.75,22.93000030517578,22.469999313354492,22.579999923706055,21.832122802734375,656100,ILPT,50.33533608660055,-0.77211029090709,,,0.3786203610984523,22.473943437040464,22.613999938964845,22.754056440889226,1.238670755305501,0.3786203610984523
2022-02-10,22.540000915527344,22.709999084472656,21.950000762939453,22.059999465942383,21.329345703125,664000,ILPT,50.18404187606953,-0.7744924613279416,,,0.011364482713589488,22.050184752811745,22.481999969482423,22.9138151861531,3.8414306312323983,0.011364482713589488
