,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,16.350000381469727,16.850000381469727,16.350000381469727,16.540000915527344,13.80289363861084,22300,CMTG,,,,,,,,,,
2022-01-04,16.75,17.700000762939453,16.530000686645508,16.850000381469727,14.061592102050781,49400,CMTG,,,,,,,,,,
2022-01-05,16.84000015258789,17.270000457763672,16.774999618530273,16.90999984741211,14.111664772033691,22900,CMTG,,,,,,,,,,
2022-01-06,17.0,17.299999237060547,16.760000228881836,16.760000228881836,13.986486434936523,24300,CMTG,,,,,,,,,,
2022-01-07,16.75,17.25,16.75,16.959999084472656,14.153388023376465,17400,CMTG,,,,,0.7637536972242223,16.50827154904949,16.804000091552734,17.099728634055978,3.5197398344684068,0.7637536972242223
2022-01-10,17.0,17.225000381469727,16.950000762939453,17.049999237060547,14.228496551513672,18400,CMTG,,,,,0.8669653566020986,16.70979665574316,16.905999755859376,17.102202855975595,2.3211061510658895,0.8669653566020986
2022-01-11,17.649999618530273,18.299999237060547,17.610000610351562,18.1299991607666,15.129772186279297,115700,CMTG,,,,,0.9908248187648703,16.175904664799884,17.16199951171875,18.148094358637618,11.491607912534091,0.9908248187648703
2022-01-12,18.299999237060547,18.450000762939453,18.030000686645508,18.209999084472656,15.196534156799316,49600,CMTG,,,,,0.8185484587767498,16.185139309065356,17.421999359130858,18.65885940919636,14.198830163740817,0.8185484587767498
2022-01-13,18.209999084472656,18.299999237060547,18.059999465942383,18.139999389648438,15.138117790222168,43000,CMTG,,,,,0.6948106185280003,16.563563600185407,17.69799919128418,18.83243478238295,12.81993042080658,0.6948106185280003
2022-01-14,18.100000381469727,18.25,17.90999984741211,18.020000457763672,15.037978172302246,30500,CMTG,,,,,0.563323617403908,17.04143733753736,17.909999465942384,18.77856159434741,9.699186536065287,0.563323617403908
2022-01-18,18.049999237060547,18.649999618530273,18.020000457763672,18.549999237060547,15.480271339416504,63000,CMTG,,,,,0.9707718254470983,17.848890588201808,18.20999946594238,18.571108343682955,3.966050393531801,0.9707718254470983
2022-01-19,18.739999771118164,18.739999771118164,18.09000015258789,18.239999771118164,15.22157096862793,49200,CMTG,,,,,0.5113565857490395,17.87977299094121,18.231999588012695,18.58422618508418,3.863828488709159,0.5113565857490395
