,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,292.3699951171875,292.54998779296875,280.2799987792969,286.3800048828125,271.9951477050781,1597900,AMT,,,,,,,,,,
2022-01-04,287.19000244140625,288.25,282.4599914550781,282.7699890136719,268.56646728515625,1813300,AMT,,,,,,,,,,
2022-01-05,278.9700012207031,279.44000244140625,262.2300109863281,264.57000732421875,251.28065490722656,4486100,AMT,,,,,,,,,,
2022-01-06,263.9100036621094,265.3800048828125,256.7699890136719,264.8900146484375,251.58457946777344,2473100,AMT,,,,,,,,,,
2022-01-07,264.0299987792969,269.239990234375,261.0,266.5799865722656,253.1896514892578,2244300,AMT,,,,,0.330291513961875,254.01121500813497,273.0380004882812,292.0647859684275,13.93709699464554,0.330291513961875
2022-01-10,267.3500061035156,267.3500061035156,258.6099853515625,264.4100036621094,251.1287078857422,2113500,AMT,,,,,0.3510249961572422,254.4335740893603,268.6440002441406,282.85442639892096,10.579373551515063,0.3510249961572422
2022-01-11,259.4100036621094,261.6099853515625,256.1000061035156,260.489990234375,247.40554809570312,1884300,AMT,,,,,0.038726915116569685,260.1795179048667,264.18800048828126,268.1964830716958,3.034568243830858,0.038726915116569685
2022-01-12,259.8800048828125,264.5,258.8500061035156,259.3900146484375,246.36083984375,1876900,AMT,,,,,0.1570050329093971,257.6679749765808,263.152001953125,268.63602892966924,4.167953833405439,0.1570050329093971
2022-01-13,260.0,260.2300109863281,255.05999755859375,255.44000244140625,242.60923767089844,1728000,AMT,,,,,0.12713049628451276,253.45498256302926,261.2619995117187,269.0690164604082,5.9763891903761435,0.12713049628451276
2022-01-14,253.63999938964844,254.1999969482422,246.08999633789062,250.6199951171875,238.03135681152344,2549900,AMT,,,,,0.10329885081031691,248.68005349968783,258.07000122070315,267.45994894171844,7.277054811950002,0.10329885081031691
2022-01-18,248.6300048828125,250.97000122070312,247.77999877929688,250.22999572753906,237.6609344482422,2523600,AMT,,,,,0.20719398994391097,246.68908639021961,255.23399963378907,263.77891287735855,6.695748415829982,0.20719398994391097
2022-01-19,251.2100067138672,253.25999450683594,248.0800018310547,249.0,236.4927215576172,2200000,AMT,,,,,0.24777969192013102,245.13329605364734,252.93600158691407,260.7387071201808,6.169707344397587,0.24777969192013102
2022-01-20,249.88999938964844,252.86000061035156,245.5399932861328,245.94000244140625,233.58641052246094,2120900,AMT,,,,,0.14967359788571255,244.10030661689157,250.24599914550782,256.3916916741241,4.911720906309313,0.14967359788571255
