,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,8.489999771118164,9.300000190734863,8.489999771118164,8.729999542236328,7.685434341430664,400,ARESF,,,,,,,,,,
2022-01-04,9.359999656677246,9.5,9.359999656677246,9.5,8.363302230834961,6500,ARESF,,,,,,,,,,
2022-01-05,9.470000267028809,9.470000267028809,9.34000015258789,9.430000305175781,8.301678657531738,2300,ARESF,,,,,,,,,,
2022-01-06,9.300000190734863,9.350000381469727,9.300000190734863,9.350000381469727,8.231249809265137,1100,ARESF,,,,,,,,,,
2022-01-07,9.489999771118164,9.489999771118164,9.489999771118164,9.489999771118164,8.354499816894531,1100,ARESF,,,,,0.6638122779631312,8.720068588628852,9.3,9.87993141137115,12.471643255293527,0.6638122779631314
2022-01-10,9.510000228881836,9.520000457763672,9.460000038146973,9.479999542236328,8.345694541931152,7000,ARESF,,,,,0.6351391464811443,9.339004988497116,9.45,9.560995011502882,2.349100772547792,0.6351391464811448
2022-01-11,9.59000015258789,9.59000015258789,9.579999923706055,9.579999923706055,8.433732986450195,1000,ARESF,,,,,0.877360139581073,9.314950725681417,9.465999984741211,9.617049243801006,3.191406281497561,0.8773601395810731
2022-01-12,9.5600004196167,9.5600004196167,9.5600004196167,9.5600004196167,8.416123390197754,200,ARESF,,,,,0.710278989647112,9.33030907478484,9.492000007629395,9.65369094047395,3.406888594913466,0.7102789896471122
2022-01-13,9.649999618530273,9.649999618530273,9.630000114440918,9.630000114440918,8.47774887084961,1800,ARESF,,,,,0.8637583077331984,9.435287531614952,9.547999954223632,9.660712376832313,2.3609640374751266,0.8637583077331985
2022-01-14,9.569999694824219,9.569999694824219,9.510000228881836,9.510000228881836,8.372106552124023,1600,ARESF,,,,,0.3007140749864747,9.446624272520728,9.552000045776367,9.657375819032007,2.206360400976629,0.3007140749864754
2022-01-18,9.569999694824219,9.579999923706055,9.539999961853027,9.569999694824219,8.4249267578125,6000,ARESF,,,,,0.4999975210376922,9.493058663002076,9.570000076293946,9.646941489585815,1.6079710068647357,0.4999975210376929
