,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,14.039999961853027,14.0600004196167,13.529999732971191,13.890000343322754,11.69737720489502,1246700,UNIT,,,,,,,,,,
2022-01-04,13.90999984741211,14.039999961853027,13.4399995803833,13.4399995803833,11.318411827087402,1277600,UNIT,,,,,,,,,,
2022-01-05,13.449999809265137,13.454999923706055,13.029999732971191,13.15999984741211,11.082612037658691,2003100,UNIT,,,,,,,,,,
2022-01-06,13.149999618530273,13.229999542236328,12.914999961853027,12.989999771118164,10.939447402954102,1353300,UNIT,,,,,,,,,,
2022-01-07,13.145000457763672,13.15999984741211,12.739999771118164,13.039999961853027,10.981554985046387,1327500,UNIT,,,,,0.3011688738172069,12.640120094790573,13.303999900817871,13.967879706845169,9.98015350235361,0.3011688738172069
2022-01-10,12.960000038146973,13.0,12.770000457763672,12.869999885559082,10.838390350341797,1221500,UNIT,,,,,0.20330847863103682,12.712391962157115,13.099999809265137,13.487607656373159,5.9176771412451705,0.20330847863103682
2022-01-11,12.779999732971191,12.895000457763672,12.630000114440918,12.850000381469727,10.82154655456543,1055100,UNIT,,,,,0.2107493968971048,12.753824839341485,12.981999969482422,13.210175099623358,3.5152539004363224,0.2107493968971048
2022-01-12,12.829999923706055,12.9399995803833,12.729999542236328,12.770000457763672,10.754176139831543,933200,UNIT,,,,,0.15780697703978638,12.708204700065979,12.904000091552735,13.099795483039491,3.0346464677248197,0.15780697703978638
2022-01-13,12.800000190734863,12.819999694824219,12.579999923706055,12.600000381469727,10.61101245880127,841700,UNIT,,,,,0.1054252231079273,12.5396161802423,12.826000213623047,13.112384247003794,4.465679535488643,0.1054252231079273
2022-01-14,12.520000457763672,12.579999923706055,12.329999923706055,12.520000457763672,10.54364013671875,1355600,UNIT,,,,,0.13607791509961156,12.444468578097739,12.722000312805175,12.999532047512611,4.363020403766061,0.13607791509961156
2022-01-18,12.449999809265137,12.789999961853027,12.359999656677246,12.699999809265137,10.695225715637207,1604800,UNIT,,,,,0.5255218707536148,12.452917379162537,12.688000297546386,12.923083215930236,3.7055944651784047,0.5255218707536148
2022-01-19,12.699999809265137,12.75,12.225000381469727,12.380000114440918,10.425741195678711,1895600,UNIT,,,,,0.1088108700239967,12.320475095687708,12.594000244140625,12.867525392593542,4.3437373852708125,0.1088108700239967
2022-01-20,12.380000114440918,12.470000267028809,12.09000015258789,12.119999885559082,10.206781387329102,1172500,UNIT,,,,,0.07289433728477311,12.061289191668914,12.464000129699707,12.8667110677305,6.4619854595668365,0.07289433728477311
2022-01-21,12.119999885559082,12.489999771118164,12.09000015258789,12.119999885559082,10.206781387329102,1309600,UNIT,21.747542996136417,,,,0.22625254897281627,11.915027511453156,12.368000030517578,12.820972549582,7.3249113510143875,0.22625254897281627
2022-01-24,12.029999732971191,12.170000076293945,11.6899995803833,12.100000381469727,10.189939498901367,2560400,UNIT,19.10358012637179,,,,0.3020185049956183,11.819311045754366,12.284000015258789,12.748688984763211,7.565759832745044,0.3020185049956183
2022-01-25,11.970000267028809,12.137999534606934,11.734999656677246,12.050000190734863,10.147831916809082,1398900,UNIT,19.154841139224114,,,,0.2755952703858028,11.922276141267304,12.154000091552735,12.385724041838166,3.8131306325476166,0.2755952703858028
2022-01-26,12.100000381469727,12.345000267028809,11.75,11.8100004196167,9.945718765258789,1364600,UNIT,19.958602287314182,,,,0.01194005033789265,11.804373634646371,12.04000015258789,12.275626670529409,3.9140617102213757,0.01194005033789265
2022-01-27,11.8100004196167,11.875,11.40999984741211,11.449999809265137,9.642545700073242,1607400,UNIT,19.879847556815626,,,,0.05030183062504289,11.398993038881528,11.906000137329102,12.413007235776675,8.516833404997952,0.05030183062504289
2022-01-28,11.399999618530273,11.720000267028809,11.149999618530273,11.720000267028809,9.869926452636719,1839000,UNIT,19.55952793126459,,,,0.3876393456545012,11.3543050850583,11.826000213623047,12.297695342187794,7.977255539389796,0.3876393456545012
2022-01-31,11.609999656677246,12.109999656677246,11.510000228881836,12.0600004196167,10.15625286102295,2926600,UNIT,31.25853932697452,,,,0.766605232053074,11.364145290310798,11.818000221252442,12.271855152194085,7.6807399296789844,0.766605232053074
2022-02-01,12.069999694824219,12.164999961853027,11.850000381469727,12.010000228881836,10.114147186279297,1472400,UNIT,37.32676522650774,,,,0.7281225154704434,11.371639290270513,11.810000228881837,12.24836116749316,7.423555124737317,0.7281225154704434
2022-02-02,11.989999771118164,12.029999732971191,11.770000457763672,11.829999923706055,9.962560653686523,1181000,UNIT,32.6447546767378,,,,0.5182374224961467,11.375347298968604,11.814000129699707,12.25265296043081,7.42598317107438,0.5182374224961467
2022-02-03,11.819999694824219,11.899999618530273,11.649999618530273,11.670000076293945,9.8278169631958,1065600,UNIT,32.424294004774765,,,,0.19544661088605914,11.549351332802923,11.858000183105469,12.166649033408016,5.205748786246264,0.19544661088605914
2022-02-04,11.550000190734863,11.625,11.194999694824219,11.510000228881836,9.693074226379395,2058200,UNIT,31.656478014679628,,,,0.1287634083404931,11.403864150271295,11.816000175476074,12.228136200680852,6.975897411717392,0.1287634083404931
2022-02-07,11.529999732971191,11.765000343322754,11.5,11.699999809265137,9.853080749511719,1754200,UNIT,31.70470220517141,,,,0.43433706389854265,11.408953779563857,11.744000053405761,12.079046327247665,5.7058288882541435,0.43433706389854265
2022-02-08,11.699999809265137,11.869999885559082,11.619999885559082,11.829999923706055,9.962560653686523,1357400,UNIT,38.44507513895803,-0.4562785767176596,,,0.7568928706562391,11.47054705912299,11.707999992370606,11.945452925618222,4.0562509976486005,0.7568928706562391
2022-02-09,11.899999618530273,12.0600004196167,11.859999656677246,11.9399995803833,10.055195808410645,944600,UNIT,43.062142615909,-0.4190646004004055,,,0.8588825111582629,11.437425543305782,11.729999923706055,12.022574304106328,4.98848051667907,0.8588825111582629
2022-02-10,11.8100004196167,11.949999809265137,11.529999732971191,11.59000015258789,9.760445594787598,1342900,UNIT,37.17078870607718,-0.4130528684614454,,,0.3013147759186778,11.401949088303198,11.713999938964843,12.026050789626488,5.327827425090818,0.3013147759186778
2022-02-11,11.640000343322754,11.779999732971191,11.34000015258789,11.5,9.684653282165527,2789300,UNIT,36.96539987689481,-0.41081516622612035,,,0.1659721306762894,11.394661262705783,11.711999893188477,12.02933852367117,5.41903403990385,0.1659721306762894
2022-02-14,11.539999961853027,11.5600004196167,11.125,11.25,9.474117279052734,2004800,UNIT,36.17449963421056,-0.4243233463411684,,,0.11949092111145111,11.133181198781097,11.621999931335449,12.1108186638898,8.41195552301441,0.11949092111145111
2022-02-15,11.319999694824219,11.579999923706055,11.3149995803833,11.539999961853027,9.718339920043945,1297500,UNIT,41.76792148203977,-0.40693718455879946,,,0.47291245592157544,11.120992314457954,11.563999938964844,12.007007563471735,7.661840657992019,0.47291245592157544
2022-02-16,11.510000228881836,11.699999809265137,11.470000267028809,11.680000305175781,9.836240768432617,1152900,UNIT,47.52802061770282,-0.37750996848636476,,,0.791385968254777,11.2237222676327,11.51200008392334,11.80027790021398,5.008301149914396,0.791385968254777
2022-02-17,11.649999618530273,11.670000076293945,11.364999771118164,11.520000457763672,9.701497077941895,1317100,UNIT,48.612822017916095,-0.36291587000680536,,,0.5395126824840474,11.219604558755787,11.498000144958496,11.776395731161205,4.842504482395171,0.5395126824840474
2022-02-18,11.4399995803833,11.59000015258789,11.244999885559082,11.3100004196167,9.524645805358887,1996400,UNIT,37.14227452358338,-0.3640980936712186,0.03979031464766891,-0.4038884083188875,0.26282953134988357,11.143772390485939,11.460000228881835,11.776228067277732,5.518810332986372,0.26282953134988357
2022-02-22,11.25,11.34000015258789,11.085000038146973,11.130000114440918,9.37306022644043,1254300,UNIT,30.57507143592424,-0.3752340699616745,0.022923470685770442,-0.39815754064744496,0.10434314265208966,11.04930135897157,11.43600025177002,11.82269914456847,6.7628346324773405,0.10434314265208966
2022-02-23,11.180000305175781,11.28499984741211,11.010000228881836,11.029999732971191,9.288846015930176,942600,UNIT,31.018756714954073,-0.3876599043809943,0.008398109013160515,-0.3960580133941548,0.1838376808418175,10.853233753761305,11.334000205993652,11.814766658225999,8.483614672569134,0.1838376808418175
2022-02-24,10.835000038146973,11.229999542236328,10.75,11.199999809265137,9.432010650634766,1464100,UNIT,30.559437216585714,-0.3794162084025299,0.013313443993299978,-0.39272965239582985,0.44344400636700654,10.902047229801,11.238000106811523,11.573952983822046,5.978872999064975,0.44344400636700654
