,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,168.4600067138672,169.02999877929688,162.0399932861328,164.89999389648438,157.3687744140625,3437500,PLD,,,,,,,,,,
2022-01-04,164.1699981689453,165.3300018310547,160.10000610351562,161.0,153.6468963623047,4209300,PLD,,,,,,,,,,
2022-01-05,161.0,161.3300018310547,157.3699951171875,157.64999389648438,150.4498748779297,3818200,PLD,,,,,,,,,,
2022-01-06,157.42999267578125,157.4499969482422,155.35000610351562,156.57000732421875,149.4192352294922,3090400,PLD,,,,,,,,,,
2022-01-07,156.5,156.83999633789062,153.42999267578125,153.72999572753906,146.7089080810547,3449000,PLD,,,,,0.17257963342768293,151.07346649901777,158.7699981689453,166.46652983887284,9.695196521622112,0.17257963342768293
2022-01-10,152.3800048828125,153.3300018310547,149.82000732421875,153.02000427246094,146.03135681152344,4169500,PLD,,,,,0.20652515648169786,150.64564387527648,156.3940002441406,162.14235661300475,7.351121347226365,0.20652515648169786
2022-01-11,153.24000549316406,153.9199981689453,151.39999389648438,152.99000549316406,146.00271606445312,2656500,PLD,,,,,0.2679470369732634,150.9092759810599,154.79200134277343,158.67472670448697,5.016700253284512,0.2679470369732634
2022-01-12,153.0,155.0,153.0,153.24000549316406,146.24131774902344,2635800,PLD,,,,,0.3764869206583229,151.19774771109434,153.91000366210938,156.6222596131244,3.524469997375174,0.3764869206583229
2022-01-13,153.33999633789062,154.38999938964844,152.89999389648438,153.14999389648438,146.1553955078125,2108000,PLD,,,,,0.4289981987147814,152.69075342859685,153.2260009765625,153.76124852452813,0.6986380177702488,0.4289981987147814
2022-01-14,152.75,153.16000366210938,150.61000061035156,152.74000549316406,145.76412963867188,2330300,PLD,,,,,0.07614745494128604,152.688265160172,153.0280029296875,153.36774069920298,0.44402039236125346,0.07614745494128604
2022-01-18,151.57000732421875,153.61000061035156,150.5,153.42999267578125,146.42262268066406,4121300,PLD,,,,,0.8428683868496467,152.64336081837504,153.11000061035156,153.57664040232808,0.6095484163233292,0.8428683868496467
2022-01-19,155.75,159.2100067138672,153.50999450683594,153.58999633789062,146.5753173828125,4361800,PLD,,,,,0.8119454636421641,152.65297875408066,153.22999877929686,153.80701880451306,0.7531423739646494,0.8119454636421641
2022-01-20,151.99000549316406,157.0,151.6199951171875,154.13999938964844,147.10018920898438,3494800,PLD,,,,,0.8922803352142236,152.47953818359596,153.40999755859374,154.34045693359153,1.2130361642726701,0.8922803352142236
2022-01-21,157.14999389648438,157.89999389648438,154.77000427246094,155.42999267578125,148.33126831054688,4375000,PLD,40.24972367413468,,,,0.9341595551324418,152.06482152223657,153.86599731445312,155.66717310666968,2.3412265525248235,0.9341595551324418
2022-01-24,155.4199981689453,155.4199981689453,149.1300048828125,153.30999755859375,146.30809020996094,5717800,PLD,35.763832298566435,,,,0.28488871390072823,152.42266653971552,153.97999572753906,155.5373249153626,2.022768192017835,0.28488871390072823
2022-01-25,151.00999450683594,154.7100067138672,150.77999877929688,153.9600067138672,146.9284210205078,3755500,PLD,43.70877167842365,,,,0.45692324004327745,152.62358792888455,154.08599853515625,155.54840914142795,1.8981745520999298,0.45692324004327745
2022-01-26,154.16000366210938,156.72000122070312,150.72000122070312,151.72000122070312,144.7907257080078,3698400,PLD,43.937571244036484,,,,0.08858054857545931,151.2911145923034,153.71199951171874,156.1328844311341,3.1498971155219317,0.08858054857545931
2022-01-27,151.85000610351562,154.14999389648438,147.58999633789062,148.61000061035156,141.82276916503906,4062400,PLD,43.2267921682385,,,,0.07055110567864767,147.9535263203152,152.6059997558594,157.25847319140357,6.097366345998525,0.07055110567864767
2022-01-28,149.32000732421875,155.11000061035156,146.38999938964844,155.07000732421875,147.98770141601562,3645200,PLD,50.194254533294696,,,,0.782814436058801,148.0504892659126,152.53400268554688,157.01751610518116,5.878706833488355,0.782814436058801
2022-01-31,155.2100067138672,157.27000427246094,154.42999267578125,156.82000732421875,149.65780639648438,3260500,PLD,57.61584604041486,,,,0.8150910715305496,147.54875576148595,153.2360046386719,158.92325351585782,7.422862388766114,0.8150910715305496
2022-02-01,157.41000366210938,157.5,152.3300018310547,153.52000427246094,146.50851440429688,3349800,PLD,51.60178742346789,,,,0.5329015579222449,147.49477455333852,153.14800415039062,158.80123374744272,7.382700974020737,0.5329015579222449
2022-02-02,154.72000122070312,157.9600067138672,154.72000122070312,157.3300018310547,150.1444854736328,2910600,PLD,51.91403730870365,,,,0.7441105578460165,148.00235738001481,154.27000427246094,160.53765116490706,8.125554830965898,0.7441105578460165
2022-02-03,156.05999755859375,157.77999877929688,155.77999877929688,156.44000244140625,149.29513549804688,1968300,PLD,52.01432357317935,,,,0.6094560392758337,153.07691611906873,155.83600463867188,158.59509315827503,3.541015474569559,0.6094560392758337
2022-02-04,155.02999877929688,155.77999877929688,152.58999633789062,153.49000549316406,146.47987365722656,1929800,PLD,52.398037140135976,,,,0.1959868432672757,152.18133498407622,155.52000427246094,158.85867356084566,4.2935560656693275,0.1959868432672757
2022-02-07,153.25999450683594,154.38999938964844,151.63999938964844,152.0500030517578,145.10565185546875,3816300,PLD,44.59646417869114,,,,0.18338505170275773,150.59272233989267,154.56600341796874,158.53928449604481,5.141209567710366,0.18338505170275773
2022-02-08,152.58999633789062,152.8300018310547,150.4199981689453,151.19000244140625,144.28494262695312,2459600,PLD,37.317876124636975,-0.791467602958221,,,0.19766746718274406,149.287420391144,154.10000305175782,158.91258571237165,6.246051350170859,0.19766746718274406
2022-02-09,152.6999969482422,155.57000732421875,152.6999969482422,155.3699951171875,148.27401733398438,2278900,PLD,43.13239186005509,-0.6067145668073692,,,0.7111395742349748,149.77223217306232,153.70800170898437,157.64377124490642,5.121099086791393,0.7111395742349748
2022-02-10,152.5800018310547,154.05999755859375,147.2899932861328,148.42999267578125,141.65098571777344,3093900,PLD,34.77364060948648,-1.0086693393163841,,,0.10396942419610163,147.46493501910737,152.1059997558594,156.7470644926114,6.102408510119578,0.10396942419610163
