,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,16.5,16.5,16.5,16.5,14.928413391113281,287,KMMPF,,,,,,,,,,
2022-01-04,16.5,16.5,16.5,16.5,14.928413391113281,0,KMMPF,,,,,,,,,,
2022-01-05,18.19379997253418,18.19379997253418,18.19379997253418,18.19379997253418,16.460880279541016,966,KMMPF,,,,,,,,,,
2022-01-06,18.040000915527344,18.040000915527344,18.040000915527344,18.040000915527344,16.321733474731445,167,KMMPF,,,,,,,,,,
2022-01-07,18.110599517822266,18.110599517822266,18.110599517822266,18.110599517822266,16.38560676574707,200,KMMPF,,,,,0.7024136367591887,15.88371159421122,17.468880081176756,19.054048568142292,18.148484385940716,0.7024136367591887
2022-01-10,17.899999618530273,17.940000534057617,17.899999618530273,17.940000534057617,16.23125648498535,260,KMMPF,,,,,0.5722141868409791,16.488982880824928,17.75688018798828,19.024777495151632,14.280631436833447,0.5722141868409792
2022-01-11,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,16.23125648498535,0,KMMPF,,,,,0.23383013583790707,17.847863699641014,18.044880294799803,18.241896889958593,2.1836287294803065,0.23383013583790752
2022-01-12,17.940000534057617,17.940000534057617,17.940000534057617,17.940000534057617,16.23125648498535,0,KMMPF,,,,,0.306553939386521,17.854236780435528,17.994120407104493,18.134004033773458,1.5547703750357895,0.30655393938652153
2022-01-13,18.170000076293945,18.170000076293945,18.170000076293945,18.170000076293945,16.439346313476562,300,KMMPF,,,,,0.8750449170949797,17.820304390269552,18.020120239257814,18.219936088246076,2.2176971777685743,0.8750449170949798
2022-01-14,17.98240089416504,17.98240089416504,17.709999084472656,17.709999084472656,16.023164749145508,762,KMMPF,,,,,0.10471430907562294,17.649069980568033,17.940000152587892,18.23093032460775,3.2433686682872387,0.10471430907562328
2022-01-18,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,16.26744842529297,200,KMMPF,,,,,0.5546656300737876,17.655315245664504,17.947999954223633,18.240684662782762,3.2614743626657168,0.5546656300737877
2022-01-19,17.979999542236328,17.979999542236328,17.979999542236328,17.979999542236328,16.26744842529297,0,KMMPF,,,,,0.540877409312725,17.662441690653374,17.955999755859374,18.249557821065373,3.269749044301545,0.5408774093127252
2022-01-20,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,16.19506072998047,230,KMMPF,,,,,0.4191990301180416,17.65097371839995,17.947999572753908,18.245025427107866,3.3098491355533604,0.4191990301180418
2022-01-21,17.899999618530273,17.899999618530273,17.899999618530273,17.899999618530273,16.19506072998047,0,KMMPF,54.39710632881964,,,,0.5151960880928801,17.696575733311928,17.89399948120117,18.091423229090413,2.206591635331715,0.5151960880928804
2022-01-24,17.020000457763672,17.100000381469727,17.006330490112305,17.100000381469727,15.471260070800781,3010,KMMPF,28.272025363270743,,,,0.0028105899991063515,17.096201598470355,17.771999740600585,18.447797882730814,7.605200900226797,0.0028105899991065155
2022-01-25,17.100000381469727,17.100000381469727,17.100000381469727,17.100000381469727,15.471260070800781,0,KMMPF,28.272025363270743,,,,0.19460721758235008,16.783931720307805,17.595999908447265,18.408068096586724,9.230145400826153,0.1946072175823502
