,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,3.8779900074005127,3.8779900074005127,3.8779900074005127,3.8779900074005127,3.1406941413879395,0,SLTTF,,,,,,,,,,
2022-01-04,3.950000047683716,3.9600000381469727,3.9479899406433105,3.9479899406433105,3.19738507270813,2500,SLTTF,,,,,,,,,,
2022-01-05,3.9479899406433105,3.9479899406433105,3.9479899406433105,3.9479899406433105,3.19738507270813,0,SLTTF,,,,,,,,,,
2022-01-06,3.9479899406433105,3.9479899406433105,3.9479899406433105,3.9479899406433105,3.19738507270813,0,SLTTF,,,,,,,,,,
2022-01-07,3.9479899406433105,3.9479899406433105,3.9479899406433105,3.9479899406433105,3.19738507270813,0,SLTTF,,,,,0.624999999999998,3.8779900074005127,3.933989953994751,3.9899899005889896,2.8469796440315607,0.6249999999999988
2022-01-10,3.9479899406433105,3.9479899406433105,3.9479899406433105,3.9479899406433105,3.19738507270813,0,SLTTF,,,,,,3.9479899406433105,3.9479899406433105,3.9479899406433105,5.624244444980778e-15,1.0
2022-01-11,3.9870998859405518,3.9870998859405518,3.9870998859405518,3.9870998859405518,3.2290594577789307,2000,SLTTF,,,,,1.0,3.924523973464966,3.955811929702759,3.9870998859405518,1.581872788383238,1.0
2022-01-12,3.9870998859405518,3.9870998859405518,3.9870998859405518,3.9870998859405518,3.2290594577789307,0,SLTTF,,,,,0.8061862178478995,3.9253141548236457,3.963633918762207,4.001953682700768,1.9335672629690375,0.8061862178479
2022-01-13,3.9870998859405518,3.9870998859405518,3.9870998859405518,3.9870998859405518,3.2290594577789307,0,SLTTF,,,,,0.704124145231931,3.933136143883094,3.9714559078216554,4.009775671760217,1.9297590016342296,0.7041241452319319
2022-01-14,3.9870998859405518,3.9870998859405518,3.9870998859405518,3.9870998859405518,3.2290594577789307,0,SLTTF,,,,,0.6250000000000036,3.9479899406433105,3.9792778968811033,4.010565853118896,1.572544418790953,0.6250000000000049
2022-01-18,3.9870998859405518,3.9870998859405518,3.9870998859405518,3.9870998859405518,3.2290594577789307,0,SLTTF,,,,,,3.9870998859405518,3.9870998859405518,3.9870998859405518,5.569075550577817e-15,1.0
2022-01-19,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.280000686645508,1241,SLTTF,,,,,1.0,3.9493597030639647,3.999679946899414,4.050000190734863,2.5162135222573543,1.0
2022-01-20,4.050000190734863,4.050000190734863,4.050000190734863,4.050000190734863,3.280000686645508,0,SLTTF,,,,,0.8061862178478991,3.9506305472936356,4.012260007858276,4.073889468422917,3.0720571669799726,0.8061862178478995
2022-01-21,3.950000047683716,3.950000047683716,3.950000047683716,3.950000047683716,3.1990127563476562,200,SLTTF,96.66247476293252,,,,0.15099318611904672,3.9262742495947243,4.0048400402069095,4.083405830819095,3.923542005344439,0.15099318611904794
2022-01-24,3.9670000076293945,3.9670000076293945,3.9670000076293945,3.9670000076293945,3.2127814292907715,1000,SLTTF,97.14153728344789,,,,0.2979105583461056,3.9171441024595213,4.000820064544678,4.084496026629835,4.182940533951749,0.2979105583461065
2022-01-25,3.9830000400543213,4.013999938964844,3.9830000400543213,4.010000228881836,3.247605323791504,901,SLTTF,96.30207846620144,,,,0.5278215182541653,3.92272858899079,4.005400133132935,4.088071677275079,4.1280042639575525,0.527821518254166
2022-01-26,4.0142998695373535,4.030099868774414,4.0142998695373535,4.030099868774414,3.263883590698242,852,SLTTF,96.81355377224475,,,,0.6904728666045996,3.926134279891177,4.0014200687408445,4.076705857590512,3.762953529313319,0.6904728666046
2022-01-27,4.030099868774414,4.030099868774414,4.030099868774414,4.030099868774414,3.263883590698242,0,SLTTF,96.81355377224475,,,,0.7468969805767354,3.931299332337764,3.997440004348755,4.063580676359745,3.309151453882343,0.7468969805767358
2022-01-28,4.030099868774414,4.030099868774414,4.030099868774414,4.030099868774414,3.2910773754119873,0,SLTTF,96.81355377224475,,,,0.6697975420154677,3.964460730974858,4.013459968566894,4.062459206158931,2.44174542543317,0.6697975420154685
2022-01-31,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.9700000286102295,3.2419986724853516,2741,SLTTF,67.28239515724817,,,,0.028567144039603726,3.9673301536639305,4.014059972763062,4.0607897918621925,2.32830697180465,0.028567144039606033
2022-02-01,3.966099977493286,3.966099977493286,3.9635000228881836,3.9635000228881836,3.2366907596588135,800,SLTTF,51.91931759409048,,,,0.1683601894066226,3.9425540272093555,4.004759931564331,4.066965835919308,3.1065984187809956,0.16836018940662406
2022-02-02,3.9635000228881836,3.9635000228881836,3.9635000228881836,3.9635000228881836,3.2366907596588135,0,SLTTF,51.91931759409048,,,,0.2793387546829204,3.928130386981687,3.991439962387085,4.054749537792483,3.1722674524476915,0.2793387546829217
2022-02-03,3.9635000228881836,3.9635000228881836,3.9635000228881836,3.9635000228881836,3.2366907596588135,0,SLTTF,51.91931759409048,,,,0.3600240504418492,3.925896842133512,3.978119993209839,4.0303431442861655,2.625519148012895,0.3600240504418506
2022-02-04,3.9163999557495117,3.9163999557495117,3.9100000858306885,3.913599967956543,3.1959409713745117,17000,SLTTF,16.456468224838975,,,,0.0036887146000723465,3.913293609857078,3.9548200130462647,3.9963464162354514,2.1000401056027007,0.00368871460007501
2022-02-07,3.913599967956543,3.913599967956543,3.913599967956543,3.913599967956543,3.1959409713745117,0,SLTTF,16.456468224838975,,,,0.19381378215212242,3.894648131827776,3.9435400009155273,3.9924318700032786,2.4795929077123993,0.19381378215212425
2022-02-08,3.913599967956543,3.913599967956543,3.913599967956543,3.913599967956543,3.1959409713745117,0,SLTTF,11.910792890592997,-0.01664914307412113,,,0.2958758547680819,3.8846681208414475,3.9335599899291993,3.982451859016951,2.4858839937830415,0.29587585476808353
2022-02-09,4.030300140380859,4.030300140380859,4.030300140380859,4.030300140380859,3.291240692138672,300,SLTTF,13.048924176946354,-0.009437133924803387,,,0.9536286393522102,3.8550165050070655,3.9469200134277345,4.038823521848403,4.656973442988764,0.9536286393522102
2022-02-10,4.030300140380859,4.030300140380859,4.030300140380859,4.030300140380859,3.291240692138672,0,SLTTF,13.160019208416216,-0.0036791537203546554,,,0.8061862178478933,3.8459376867925124,3.9602800369262696,4.074622387060027,5.774457819528502,0.8061862178478936
2022-02-11,4.030300140380859,4.030300140380859,4.030300140380859,4.030300140380859,3.291240692138672,0,SLTTF,9.281640428881714,0.000874012009288716,,,0.7041241452319313,3.869277721277376,3.9836200714111327,4.0979624215448895,5.740625264660493,0.7041241452319317
2022-02-14,4.030300140380859,4.030300140380859,4.030300140380859,4.030300140380859,3.291240692138672,0,SLTTF,5.442791709018515,0.004431346845798156,,,0.6250000000000009,3.9135999679565434,4.006960105895996,4.100320243835449,4.659898550129263,0.6250000000000013
2022-02-15,3.9971001148223877,3.9971001148223877,3.9971001148223877,3.9971001148223877,3.264129161834717,100,SLTTF,1.4711141531032736,0.004519497777478065,,,-9.196117371483862e-14,3.9971001148223926,4.023660135269165,4.050220155715938,1.320192041766282,-8.778112036416377e-14
2022-02-16,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,3.2909960746765137,500,SLTTF,3.8289160535288826,0.007161566651293416,,,0.6207510645757821,3.997099096446883,4.023600149154663,4.050101201862443,1.3172806305491298,0.6207510645757837
2022-02-17,4.03000020980835,4.03000020980835,4.03000020980835,4.03000020980835,3.2909960746765137,0,SLTTF,3.8289160535288826,0.009149950337030699,,,0.6221577628108537,3.997098753916656,4.0235401630401615,4.049981572163667,1.3143355379620134,0.6221577628108553
2022-02-18,3.970900058746338,3.970900058746338,3.970900058746338,3.970900058746338,3.2427337169647217,450,SLTTF,4.292556060451455,0.005888985899690002,0.005637882699545571,0.0002511032001444313,0.07641064150274168,3.9635474083390907,4.011660146713257,4.059772885087423,2.3986447811928793,0.07641064150274382
2022-02-22,3.970900058746338,3.970900058746338,3.970900058746338,3.970900058746338,3.2427337169647217,0,SLTTF,4.481801408101548,0.003266988281834138,0.002412708065351765,0.0008542802164823727,0.22717935063754843,3.9468514541525264,3.9997801303863527,4.0527088066201795,2.64657928728268,0.22717935063755004
2022-02-23,3.970900058746338,3.970900058746338,3.970900058746338,3.970900058746338,3.2427337169647217,0,SLTTF,4.481801408101548,0.0011754860082224816,0.0002569646333920871,0.0009185213748303945,0.29587585476807166,3.936634033641808,3.9945401191711425,4.052446204700477,2.8992616822859585,0.295875854768073
2022-02-24,3.970900058746338,3.970900058746338,3.970900058746338,3.970900058746338,3.2427337169647217,0,SLTTF,4.481801408101548,-0.00047655122618239787,-0.001116058080810234,0.000639506854627836,0.3750000000000047,3.9354399681091286,3.9827200889587404,4.030000209808352,2.374262804995321,0.37500000000000616
2022-02-25,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.244709014892578,800,SLTTF,37.65270507565995,-0.004230408996214408,-0.0038959326806737946,-0.00033447631554061274,1.7964772974120217e-13,3.94000005722045,3.964720058441162,3.9894400596618738,1.2469985702058008,1.841389229847314e-13
2022-02-28,3.940000057220459,3.940000057220459,3.940000057220459,3.940000057220459,3.244709014892578,0,SLTTF,37.65270507565995,-0.007123255864516231,-0.005431023639180495,-0.0016922322253357365,0.19381378215218473,3.928264363420128,3.9585400581359864,3.9888157528518446,1.529639426213849,0.1938137821521877
