,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,25.5,27.860000610351562,25.5,27.809999465942383,24.809688568115234,600,CWYUF,,,,,,,,,,
2022-01-04,26.68000030517578,26.68000030517578,25.09000015258789,25.100000381469727,22.392061233520508,4100,CWYUF,,,,,,,,,,
2022-01-05,24.8700008392334,24.93000030517578,24.56999969482422,24.56999969482422,21.919239044189453,3900,CWYUF,,,,,,,,,,
2022-01-06,24.709999084472656,24.709999084472656,24.709999084472656,24.709999084472656,22.04413604736328,100,CWYUF,,,,,,,,,,
2022-01-07,25.0,25.010000228881836,24.969999313354492,24.969999313354492,22.27608871459961,1000,CWYUF,,,,,0.4040352781265213,23.024863581995245,25.431999588012694,27.839135594030143,18.929978334476274,0.40403527812652135
2022-01-10,24.969999313354492,24.969999313354492,24.81999969482422,24.8799991607666,22.19579315185547,18900,CWYUF,,,,,0.5453406955756478,24.47106445642557,24.84599952697754,25.22093459752951,3.0180719446997464,0.5453406955756479
2022-01-11,24.959999084472656,25.260000228881836,24.959999084472656,25.260000228881836,22.534801483154297,1200,CWYUF,,,,,0.9053899149155984,24.40684725713821,24.87799949645996,25.34915173578171,3.787701976509753,0.9053899149155984
2022-01-12,25.399999618530273,25.420000076293945,25.399999618530273,25.399999618530273,22.65969467163086,1200,CWYUF,,,,,0.8532855670231293,24.540157588750194,25.043999481201173,25.54784137365215,4.023653592783201,0.8532855670231293
2022-01-13,25.489999771118164,25.5,25.3700008392334,25.3700008392334,22.6329288482666,6700,CWYUF,,,,,0.7286725414708023,24.7518102774471,25.17599983215332,25.60018938685954,3.3697931167323145,0.7286725414708024
2022-01-14,25.280000686645508,25.280000686645508,25.049999237060547,25.049999237060547,22.347455978393555,2800,CWYUF,,,,,0.3211895700634915,24.79492963512604,25.19199981689453,25.58906999866302,3.1523514183435637,0.3211895700634917
2022-01-18,23.860000610351562,25.34000015258789,23.860000610351562,25.34000015258789,22.606168746948242,400,CWYUF,,,,,0.611153106035336,25.032094606014997,25.28400001525879,25.535905424502584,1.9926072543250242,0.6111531060353361
2022-01-19,25.450000762939453,25.450000762939453,25.200000762939453,25.200000762939453,22.48126983642578,6500,CWYUF,,,,,0.3620127074966171,25.011108855111456,25.272000122070313,25.53289138902917,2.064666553487538,0.3620127074966174
2022-01-20,25.25,25.25,25.110000610351562,25.110000610351562,22.400983810424805,800,CWYUF,,,,,0.29199445902070764,24.96400767698532,25.21400032043457,25.463992963883822,1.9829669252970128,0.2919944590207079
2022-01-21,24.670000076293945,24.709999084472656,24.440000534057617,24.440000534057617,21.803266525268555,10400,CWYUF,29.15397319742686,,,,0.025500344766514072,24.408400520119876,25.028000259399413,25.64759999867895,4.951252460106892,0.025500344766514246
2022-01-24,24.100000381469727,24.110000610351562,22.940000534057617,23.860000610351562,21.285837173461914,15900,CWYUF,23.15313310256785,,,,0.08381157433314723,23.67271823311913,24.79000053405762,25.907282834996106,9.013975610073224,0.08381157433314733
2022-01-25,23.5,23.93000030517578,23.309999465942383,23.799999237060547,21.232315063476562,4600,CWYUF,29.057332137547952,,,,0.21292198054165887,23.294168006319143,24.48200035095215,25.669832695585153,9.703719692878838,0.21292198054165898
2022-01-26,24.0,24.34000015258789,23.90999984741211,23.90999984741211,21.330442428588867,30500,CWYUF,51.28746285773203,,,,0.3425280785897862,23.226996011097363,24.22400016784668,25.221004324595995,8.231540206746473,0.3425280785897863
2022-01-27,24.139999389648438,24.139999389648438,23.690000534057617,23.809999465942383,21.24123764038086,4700,CWYUF,49.006890892391766,,,,0.34039015729772665,23.481572068555487,23.963999938964843,24.4464278093742,4.02627167115738,0.3403901572977268
2022-01-28,23.56999969482422,23.969999313354492,23.56999969482422,23.969999313354492,21.49319839477539,8800,CWYUF,44.823187886324945,,,,0.8933213951514749,23.742877677355832,23.86999969482422,23.997121712292607,1.065119556712452,0.893321395151475
2022-01-31,24.18000030517578,24.299999237060547,24.100000381469727,24.100000381469727,21.609766006469727,800,CWYUF,54.410818077093,,,,0.9103268411955191,23.696224329778456,23.91799964904785,24.139774968317244,1.8544637722513122,0.9103268411955191
2022-02-01,24.059999465942383,24.309999465942383,24.059999465942383,24.299999237060547,21.78909683227539,1400,CWYUF,54.48411265276498,,,,0.9161768045696715,23.679201829327596,24.01799964904785,24.356797468768107,2.8211993061102976,0.9161768045696715
2022-02-02,24.520000457763672,24.520000457763672,24.360000610351562,24.360000610351562,21.84290313720703,1700,CWYUF,54.69971905530455,,,,0.8086758285173828,23.69980326430689,24.107999801635742,24.516196338964594,3.3863990433678004,0.808675828517383
2022-02-03,24.389999389648438,24.389999389648438,24.1200008392334,24.1200008392334,21.62769889831543,1700,CWYUF,50.16245817297071,,,,0.41178932156430387,23.886592001743225,24.170000076293945,24.453408150844666,2.3451226616146266,0.4117893215643041
2022-02-04,23.940000534057617,23.979999542236328,23.770000457763672,23.950000762939453,21.475265502929688,1600,CWYUF,50.906876393677784,,,,0.1337951507245593,23.87108400491909,24.166000366210938,24.460916727502784,2.440754422102889,0.1337951507245596
2022-02-07,24.31999969482422,24.31999969482422,24.030000686645508,24.030000686645508,21.5469970703125,2900,CWYUF,52.678792032411906,,,,0.3046476730768815,23.83974476456182,24.152000427246094,24.464256089930366,2.585754034121446,0.3046476730768818
2022-02-08,24.059999465942383,24.09000015258789,24.059999465942383,24.09000015258789,21.600797653198242,300,CWYUF,48.73220630512502,-0.4629393762028329,,,0.4637253499698839,23.834319690658788,24.110000610351562,24.385681530044337,2.2868594999073704,0.4637253499698841
2022-02-09,24.229999542236328,24.329999923706055,24.229999542236328,24.329999923706055,21.81599998474121,1000,CWYUF,49.80717358978058,-0.41911658174325694,,,0.9446750425703266,23.849882938814485,24.10400047302246,24.358118007230434,2.1085092036268978,0.9446750425703268
