,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,90.77999877929688,91.19000244140625,89.19000244140625,91.05999755859375,84.9992446899414,1430500,EQR,,,,,,,,,,
2022-01-04,91.5199966430664,93.02999877929688,91.37999725341797,92.25,86.11003875732422,1551500,EQR,,,,,,,,,,
2022-01-05,92.25,92.5,90.25,90.45999908447266,84.43917846679688,1949500,EQR,,,,,,,,,,
2022-01-06,91.04000091552734,91.44999694824219,90.25,90.72000122070312,84.68186950683594,1509700,EQR,,,,,,,,,,
2022-01-07,90.23999786376953,90.80000305175781,89.43000030517578,89.6500015258789,83.68309020996094,1426700,EQR,,,,,0.1534423793605647,89.12842918334036,90.82799987792968,92.52757057251901,3.7423937483452283,0.1534423793605647
2022-01-10,89.33000183105469,90.61000061035156,88.94000244140625,89.68000030517578,83.71110534667969,1698900,EQR,,,,,0.2700513036864085,88.65592505032565,90.5520004272461,92.44807580416655,4.187815549020034,0.2700513036864085
2022-01-11,89.93000030517578,90.72000122070312,88.76000213623047,90.55000305175781,84.523193359375,1969900,EQR,,,,,0.6859350418509903,89.3030760420849,90.21200103759766,91.12092603311042,2.015086651572999,0.6859350418509903
2022-01-12,90.37000274658203,91.55999755859375,90.06999969482422,90.9800033569336,84.92456817626953,1095900,EQR,,,,,0.802376689754862,89.2180312360481,90.31600189208984,91.41397254813158,2.4313978321440777,0.802376689754862
2022-01-13,91.33000183105469,92.12999725341797,91.19000244140625,91.47000122070312,85.3819580078125,1509300,EQR,,,,,0.8505828088772572,89.03410149196957,90.46600189208985,91.89790229221013,3.1656099975066687,0.8505828088772572
2022-01-14,91.0199966430664,91.22000122070312,89.80000305175781,90.83000183105469,84.78455352783203,1379600,EQR,,,,,0.5540730968165442,89.51842004765405,90.702001953125,91.88558385859596,2.609825318040139,0.5540730968165442
2022-01-18,90.66000366210938,90.68000030517578,89.12999725341797,90.25,84.24314880371094,1363400,EQR,,,,,0.15598454138154758,89.99336169103191,90.81600189208984,91.63864209314778,1.8116635480945766,0.15598454138154758
2022-01-19,90.45999908447266,91.13999938964844,89.1500015258789,89.22000122070312,83.28170013427734,1650700,EQR,,,,,0.06848023068620865,89.00893620308875,90.55000152587891,92.09106684866907,3.4037886180481816,0.06848023068620865
2022-01-20,88.95999908447266,90.29000091552734,88.33000183105469,88.3499984741211,82.46961212158203,1902300,EQR,,,,,0.12539183631690917,87.78966313026929,90.02400054931641,92.25833796836353,4.963870535442648,0.12539183631690917
2022-01-21,88.79000091552734,89.08000183105469,87.8499984741211,88.05999755859375,82.19890594482422,1070900,EQR,30.78001432942685,,,,0.1993246697317151,87.21012844394737,89.34199981689453,91.47387118984169,4.772383374709335,0.1993246697317151
2022-01-24,88.02999877929688,88.62000274658203,85.55000305175781,88.33999633789062,82.46026611328125,2786400,EQR,27.13232771602928,,,,0.34325495253877125,87.23628482702775,88.84399871826172,90.45171260949569,3.6191839953811265,0.34325495253877125
2022-01-25,87.23999786376953,88.48999786376953,85.72000122070312,87.62000274658203,81.78820037841797,3154000,EQR,18.959767886703865,,,,0.16650012168332975,87.27152734003319,88.31799926757813,89.36447119512307,2.369781779984471,0.16650012168332975
2022-01-26,87.87000274658203,89.37999725341797,86.91000366210938,87.38999938964844,81.5735092163086,2131100,EQR,27.392091912996644,,,,0.13642387754893748,87.1791215353702,87.95199890136719,88.72487626736418,1.7574981254575583,0.13642387754893748
2022-01-27,88.0199966430664,89.11000061035156,86.52999877929688,86.66999816894531,80.90142059326172,2949800,EQR,25.965579982372876,,,,0.09044950177057576,86.46107328722383,87.61599884033203,88.77092439344023,2.6363348438517282,0.09044950177057576
2022-01-28,86.72000122070312,88.9000015258789,85.16000366210938,88.88999938964844,82.97367095947266,2692600,EQR,34.534950740918546,,,,0.8602889655093231,86.24434431120201,87.78199920654296,89.31965410188391,3.5033489992019646,0.8602889655093231
2022-01-31,88.31999969482422,89.16999816894531,87.4000015258789,88.7300033569336,82.82432556152344,3499500,EQR,44.40975761612112,,,,0.7595034544878214,86.18371705509188,87.86000061035156,89.53628416561125,3.8158059267351954,0.7595034544878214
2022-02-01,88.2300033569336,89.1500015258789,87.63999938964844,88.0999984741211,82.23625183105469,1971400,EQR,37.59733790891125,,,,0.5432363223330147,86.29074805900359,87.95599975585938,89.62125145271517,3.7865562360226734,0.5432363223330147
2022-02-02,88.80999755859375,92.54000091552734,88.73999786376953,92.0,85.87667846679688,3965700,EQR,43.340191811865374,,,,0.9469204985968322,85.38520850690031,88.87799987792968,92.37079124895905,7.859743414178033,0.9469204985968322
2022-02-03,92.04000091552734,92.4000015258789,91.30000305175781,91.58999633789062,85.49395751953125,2247000,EQR,44.66257932613848,,,,0.7690775348063871,86.6510350077232,89.86199951171875,93.0729640157143,7.146434580674602,0.7690775348063871
2022-02-04,91.06999969482422,91.43000030517578,89.33000183105469,90.12000274658203,84.12181091308594,1718900,EQR,44.204166535942356,,,,0.5019609882312728,87.04766476519052,90.10800018310547,93.16833560102043,6.792594246229303,0.5019609882312728
2022-02-07,89.87999725341797,90.69000244140625,89.26000213623047,89.55000305175781,83.5897445678711,2600200,EQR,42.59877338839341,,,,0.37227237068415825,87.44568496152208,90.27200012207031,93.09831528261854,6.261775870095597,0.37227237068415825
2022-02-08,89.87000274658203,89.94999694824219,87.13999938964844,87.19000244140625,81.3868179321289,1830400,EQR,42.418764579036925,-0.3732655587001119,,,0.07573437149502282,86.67233250300465,90.09000091552734,93.50766932805003,7.587231385927624,0.07573437149502282
2022-02-09,88.51000213623047,90.44000244140625,88.4800033569336,90.31999969482422,84.3084945678711,2114600,EQR,48.287277981230645,-0.2587724210226696,,,0.5979200664351885,86.86389435774745,89.75400085449219,92.64410735123693,6.440061655702974,0.5979200664351885
2022-02-10,89.04000091552734,90.0,86.36000061035156,86.97000122070312,81.18146514892578,1953800,EQR,47.11307593969869,-0.4333571923332329,,,0.1799079684896925,85.92458647039197,88.83000183105469,91.7354171917174,6.541518182535917,0.1799079684896925
2022-02-11,87.2699966430664,87.66000366210938,85.70999908447266,86.37999725341797,80.63072204589844,2174400,EQR,47.955429208826246,-0.6122674328604631,,,0.2263950207379981,84.9716708627047,88.08200073242188,91.19233060213905,7.062350636575182,0.2263950207379981
2022-02-14,86.66000366210938,87.43000030517578,85.27999877929688,85.91999816894531,80.20135498046875,1588400,EQR,50.19001786542278,-0.782156950748714,,,0.2680392626094264,84.26064490600793,87.35599975585937,90.45135460571082,7.086759600948478,0.2680392626094264
