,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,227.58999633789062,228.63999938964844,219.4499969482422,224.77999877929688,213.3206787109375,215500,EGP,,,,,,,,,,
2022-01-04,226.24000549316406,228.24000549316406,221.35000610351562,222.3800048828125,211.0430450439453,213900,EGP,,,,,,,,,,
2022-01-05,222.77000427246094,223.2100067138672,218.5800018310547,219.00999450683594,207.8448486328125,221000,EGP,,,,,,,,,,
2022-01-06,219.41000366210938,219.67999267578125,214.16000366210938,214.88999938964844,203.93487548828125,260600,EGP,,,,,,,,,,
2022-01-07,213.86000061035156,215.0,210.17999267578125,210.72000122070312,199.9774627685547,182500,EGP,,,,,0.12300953327692947,208.22842464563053,218.3559997558594,228.48357486608825,9.276205024411835,0.12300953327692947
2022-01-10,208.75999450683594,210.00999450683594,207.27000427246094,209.77000427246094,199.07591247558594,208400,EGP,,,,,0.20967207214551908,205.73729497418486,215.3540008544922,224.97070673479953,8.931067769486239,0.20967207214551908
2022-01-11,210.25,210.6199951171875,206.7100067138672,210.17999267578125,199.46499633789062,145800,EGP,,,,,0.30780927652963735,205.8012572569648,212.91399841308595,220.0267395692071,6.681327868655537,0.30780927652963735
2022-01-12,210.47000122070312,212.25999450683594,207.97000122070312,208.0800018310547,197.4720458984375,203400,EGP,,,,,0.20716163764003184,206.20673766089138,210.72799987792968,215.24926209496797,4.291088246134706,0.20716163764003184
2022-01-13,208.8000030517578,210.77999877929688,208.50999450683594,210.1999969482422,199.4839630126953,193200,EGP,,,,,0.6130595256877475,207.9768060470278,209.78999938964844,211.6031927322691,1.7285793869067694,0.6130595256877475
2022-01-14,208.92999267578125,209.5,204.5500030517578,207.50999450683594,196.93112182617188,186700,EGP,,,,,0.13754675448010753,206.88839137996607,209.147998046875,211.4076047137839,2.1607729340086643,0.13754675448010753
2022-01-18,205.57000732421875,206.47999572753906,203.10000610351562,204.1999969482422,193.78985595703125,192400,EGP,,,,,0.06497480178804829,203.62735571438998,208.03399658203125,212.44063744967252,4.236462251402895,0.06497480178804829
2022-01-19,205.1300048828125,207.22999572753906,202.64999389648438,202.94000244140625,192.59410095214844,196100,EGP,,,,,0.15613890991357668,201.2844447989751,206.58599853515625,211.8875522713374,5.132539256070584,0.15613890991357668
2022-01-20,203.39999389648438,205.99000549316406,200.91000366210938,201.13999938964844,190.88584899902344,155000,EGP,,,,,0.1881847500547208,198.69094193281595,205.197998046875,211.70505416093405,6.342221830617077,0.1881847500547208
2022-01-21,202.0,204.36000061035156,199.86000061035156,199.9499969482422,189.75653076171875,215400,EGP,20.97679651553891,,,,0.19535383544968712,197.8992841768787,203.147998046875,208.39671191687128,5.167379369187965,0.19535383544968712
2022-01-24,198.60000610351562,199.6699981689453,192.6300048828125,199.10000610351562,188.94985961914062,273400,EGP,19.07864441803105,,,,0.18517611004926562,197.7083530938493,201.46600036621095,205.2236476385726,3.730304136212821,0.18517611004926562
2022-01-25,197.13999938964844,198.1699981689453,193.3000030517578,196.1699981689453,186.1692352294922,226600,EGP,19.192230340704228,,,,0.09011401259996871,195.3587459263204,199.86000061035156,204.36125529438272,4.504407755713791,0.09011401259996871
2022-01-26,198.19000244140625,201.61000061035156,193.08999633789062,194.94000244140625,185.00192260742188,220900,EGP,26.762912411990214,,,,0.14444499720585033,193.59124592703265,198.26000061035157,202.9287552936705,4.709729313977575,0.14444499720585033
2022-01-27,195.82000732421875,197.66000366210938,190.77999877929688,190.86000061035156,181.12994384765625,227000,EGP,27.346313411848477,,,,0.08800156917610592,189.718538963953,196.2040008544922,202.6894627450314,6.610937455193805,0.08800156917610592
2022-01-28,191.9600067138672,198.49000549316406,188.3699951171875,198.33999633789062,188.2285919189453,247600,EGP,35.1673987384015,,,,0.7105532909931905,190.045009076119,195.8820007324219,201.71899238872479,5.959701896527316,0.7105532909931905
2022-01-31,197.80999755859375,200.94000244140625,196.66000366210938,199.91000366210938,189.71859741210938,206100,EGP,42.379407171253526,,,,0.8108825056329755,189.8262116135174,196.04400024414062,202.26178887476385,6.343258271490071,0.8108825056329755
2022-02-01,199.32000732421875,199.32000732421875,195.82000732421875,196.74000549316406,186.71017456054688,209100,EGP,36.45954487141914,,,,0.5466073075680257,189.9143050168915,196.1580017089844,202.40169840107728,6.365987252822758,0.5466073075680257
2022-02-02,196.4199981689453,201.60000610351562,196.4199981689453,201.3699951171875,191.10411071777344,262600,EGP,37.50094826706471,,,,0.7698583268809657,190.16982249609094,197.44400024414062,204.7181779921903,7.36834519059087,0.7698583268809657
2022-02-03,199.97000122070312,201.16000366210938,199.11000061035156,199.4199981689453,189.25355529785156,134000,EGP,36.039840115907104,,,,0.5425266433513821,196.05208192598715,199.15599975585937,202.25991758573159,3.117071876998168,0.5425266433513821
2022-02-04,197.33999633789062,199.52999877929688,194.52000427246094,196.55999755859375,186.53932189941406,167300,EGP,36.39528873516693,,,,0.2005178955851886,195.06020652255128,198.8,202.53979347744874,3.7623676835500284,0.2005178955851886
2022-02-07,196.22999572753906,197.9499969482422,195.11000061035156,196.85000610351562,186.81455993652344,223300,EGP,36.113516920901816,,,,0.32457974700681147,194.3743177408918,198.18800048828126,202.00168323567073,3.848550606488373,0.32457974700681147
2022-02-08,196.55999755859375,198.92999267578125,195.72999572753906,198.1999969482422,188.09573364257812,347500,EGP,45.58874919730393,-5.200424697509334,,,0.46044270188491404,194.94080570498662,198.47999877929686,202.0191918536071,3.5662969529193846,0.46044270188491404
2022-02-09,200.77999877929688,204.77999877929688,199.30999755859375,202.55999755859375,192.23345947265625,432000,EGP,54.79814279632023,-4.546557204936789,,,0.9414660119543502,194.36659034030052,198.71799926757814,203.06940819485575,4.379481419212912,0.9414660119543502
2022-02-10,198.22999572753906,201.19000244140625,193.99000549316406,195.63999938964844,185.66624450683594,272200,EGP,53.97620261029869,-4.534477887139815,,,0.26218620743502025,193.08002841780953,197.96199951171874,202.84397060562796,4.932230535103498,0.26218620743502025
2022-02-11,197.2899932861328,197.2899932861328,191.0800018310547,193.07000732421875,183.2272491455078,213800,EGP,54.98079738575768,-4.678352684545246,,,0.1661646015506473,190.98247146517045,197.26400146484374,203.54553146451704,6.368653127816416,0.1661646015506473
2022-02-14,194.0,194.9600067138672,190.91000366210938,191.8300018310547,182.0504608154297,193900,EGP,55.56580780529479,-4.83667836077575,,,0.21141418161249623,188.58464288825377,196.26000061035157,203.93535833244937,7.8216220301927075,0.21141418161249623
2022-02-15,193.8800048828125,193.8800048828125,191.1699981689453,192.25,182.44906616210938,120800,EGP,50.550357253932155,-4.872099724849306,,,0.32249735172699795,187.12645432678323,195.07000122070312,203.013548114623,8.1443039362393,0.32249735172699795
2022-02-16,192.86000061035156,192.86000061035156,189.0800018310547,190.88999938964844,181.15841674804688,158200,EGP,51.64622038924262,-4.952819079010794,,,0.2138942519277517,189.50991785790163,192.73600158691406,195.9620853159265,3.34767111743535,0.2138942519277517
2022-02-17,189.97000122070312,191.11000061035156,188.0,188.8000030517578,179.17495727539062,211000,EGP,44.55456648215879,-5.126341710176888,,,0.06136933883744249,188.4407112120843,191.36800231933594,194.2952934265876,3.0593318337167723,0.06136933883744249
2022-02-18,188.3300018310547,190.67999267578125,187.0399932861328,187.24000549316406,177.69447326660156,213600,EGP,37.98647562787889,-5.32831689071989,-0.4309759752016884,-4.8973409155182015,0.11033964886719308,186.40126054929738,190.202001953125,194.00274335695264,3.9965314400468994,0.11033964886719308
2022-02-22,187.5,189.55999755859375,185.16000366210938,188.00999450683594,178.42523193359375,231200,EGP,37.85728584666312,-5.364414368508022,-0.37365876239185614,-4.990755606116166,0.30803633211409104,185.71853107729345,189.43800048828126,193.15746989926907,3.9268461463917332,0.30803633211409104
2022-02-23,189.3699951171875,189.5399932861328,184.5399932861328,184.80999755859375,175.38833618164062,191800,EGP,30.229337576003882,-5.586833352748727,-0.4768621973060485,-5.109971155442678,0.10485731755165625,183.97674858869905,187.95,191.92325141130092,4.227987668317038,0.10485731755165625
2022-02-24,181.19000244140625,186.83999633789062,180.97999572753906,186.00999450683594,176.52719116210938,214500,EGP,25.264892655051,-5.601699371849605,-0.3933825731255416,-5.208316798724064,0.3303527622724293,184.1327959201202,186.9739990234375,189.8152021267548,3.03914246703484,0.3303527622724293
2022-02-25,186.8699951171875,193.75,185.3699951171875,193.64999389648438,183.7777099609375,318700,EGP,33.59897230414351,-4.940050867163535,0.21461274524842366,-5.154663612411959,0.9671617027260693,181.83690764415482,187.94399719238282,194.05108674061083,6.498839696355589,0.9671617027260693
