,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,31.3700008392334,31.940000534057617,30.239999771118164,30.68000030517578,28.405704498291016,390200,PLYM,,,,,,,,,,
2022-01-04,30.719999313354492,30.915000915527344,30.260000228881836,30.360000610351562,28.109426498413086,344800,PLYM,,,,,,,,,,
2022-01-05,30.329999923706055,30.549999237060547,29.510000228881836,29.700000762939453,27.498350143432617,353600,PLYM,,,,,,,,,,
2022-01-06,29.6299991607666,29.93000030517578,29.114999771118164,29.219999313354492,27.05392837524414,239700,PLYM,,,,,,,,,,
2022-01-07,29.049999237060547,29.5,28.610000610351562,28.8799991607666,26.739133834838867,414700,PLYM,,,,,0.17093440361310672,28.418723655987492,29.768000030517577,31.11727640504766,9.065280658067945,0.17093440361310672
2022-01-10,28.690000534057617,28.75,27.889999389648438,28.1299991607666,26.04473304748535,291400,PLYM,,,,,0.12493110802600808,27.75427519929341,29.25799980163574,30.76172440397807,10.279066323995677,0.12493110802600808
2022-01-11,28.139999389648438,28.139999389648438,27.469999313354492,27.860000610351562,25.794748306274414,232300,PLYM,,,,,0.1701726793508459,27.396682628884907,28.75799980163574,30.119316974386575,9.467398164968362,0.1701726793508459
2022-01-12,28.049999237060547,28.90999984741211,28.010000228881836,28.81999969482422,26.683582305908203,342500,PLYM,,,,,0.6176856262534826,27.57083061866509,28.581999588012696,29.5931685573603,7.075564928436212,0.6176856262534826
2022-01-13,29.030000686645508,29.15999984741211,28.84000015258789,29.030000686645508,26.87801742553711,282700,PLYM,,,,,0.7633207877154669,27.621169522933798,28.543999862670898,29.466830202407998,6.46601978823545,0.7633207877154669
2022-01-14,28.90999984741211,29.31999969482422,28.350000381469727,28.6200008392334,26.498409271240234,369800,PLYM,,,,,0.5736509965161035,27.62303272389735,28.49200019836426,29.36096767283117,6.09972952700455,0.5736509965161035
2022-01-18,28.399999618530273,28.6200008392334,27.84000015258789,28.049999237060547,25.97066307067871,258700,PLYM,,,,,0.2626780145498854,27.57848333217077,28.476000213623045,29.37351709507532,6.303672388813229,0.2626780145498854
2022-01-19,28.100000381469727,28.290000915527344,27.610000610351562,27.93000030517578,25.859560012817383,276100,PLYM,,,,,0.17443649198547645,27.62995313622031,28.49000015258789,29.35004716895547,6.0375360601004315,0.17443649198547645
