,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,111.4800033569336,111.4800033569336,107.5,108.2699966430664,100.15824127197266,76500,CSR,,,,,,,,,,
2022-01-04,108.0999984741211,108.62000274658203,106.18000030517578,107.69999694824219,99.6309585571289,51900,CSR,,,,,,,,,,
2022-01-05,106.81999969482422,107.41999816894531,104.80999755859375,105.41000366210938,97.51252746582031,57200,CSR,,,,,,,,,,
2022-01-06,105.12000274658203,105.98999786376953,104.29000091552734,104.97000122070312,97.10548400878906,47400,CSR,,,,,,,,,,
2022-01-07,104.87999725341797,104.87999725341797,103.04000091552734,103.26000213623047,95.52360534667969,37600,CSR,,,,,0.1383265574804926,102.24188752201914,105.92200012207032,109.60211272212149,6.948721881780954,0.1383265574804926
2022-01-10,102.66999816894531,103.48999786376953,101.23999786376953,101.9000015258789,94.2655029296875,98100,CSR,,,,,0.15191921960559795,100.70064214126634,104.64800109863282,108.5953600559993,7.5440694823134,0.15191921960559795
2022-01-11,101.79000091552734,102.20999908447266,100.0,101.81999969482422,94.19149017333984,60400,CSR,,,,,0.22460627620288567,100.47265596507148,103.47200164794921,106.47134733082694,5.797405356248228,0.22460627620288567
2022-01-12,102.33999633789062,102.86000061035156,101.77999877929688,101.91999816894531,94.28400421142578,61600,CSR,,,,,0.32523335427389416,100.33073576952116,102.77400054931641,105.21726532911167,4.754635932699436,0.32523335427389416
2022-01-13,101.88999938964844,103.02999877929688,101.5199966430664,102.06999969482422,94.42276763916016,50600,CSR,,,,,0.44249612148611517,101.11580732462768,102.19400024414062,103.27219316365357,2.1100904494141526,0.44249612148611517
2022-01-14,101.81999969482422,101.98999786376953,99.56999969482422,100.83999633789062,93.28491973876953,41600,CSR,,,,,0.008416444777963644,100.82510094524476,101.70999908447266,102.59489722370056,1.740041583311726,0.008416444777963644
2022-01-18,100.08999633789062,100.95999908447266,98.8499984741211,99.26000213623047,91.82330322265625,47400,CSR,,,,,0.043982477296897145,99.07462725850947,101.18199920654297,103.28937115457647,4.165507628944396,0.043982477296897145
2022-01-19,99.37999725341797,99.37999725341797,96.0199966430664,96.13999938964844,88.93705749511719,63400,CSR,,,,,0.05534105892058565,95.65386913865636,100.0459991455078,104.43812915235925,8.780221186983184,0.05534105892058565
2022-01-20,96.18000030517578,96.87999725341797,94.44000244140625,94.55000305175781,87.46617889404297,53000,CSR,,,,,0.14425429510999085,92.91908989008869,98.5720001220703,104.22491035405193,11.46960642977951,0.14425429510999085
2022-01-21,94.37999725341797,95.98999786376953,93.05000305175781,93.58000183105469,86.56885528564453,122300,CSR,14.372001465574185,,,,0.20211613172199835,91.34500239090056,96.8740005493164,102.40299870773225,11.414823641150559,0.20211613172199835
2022-01-24,92.51000213623047,95.0,91.48999786376953,94.77999877929688,87.678955078125,71900,CSR,13.252271727825086,,,,0.3884117958370304,91.70996029585106,95.66200103759766,99.61404177934426,8.262509039913027,0.3884117958370304
2022-01-25,93.36000061035156,94.51000213623047,91.08999633789062,93.44999694824219,86.4485855102539,95500,CSR,12.764855455345081,,,,0.2298082104755929,92.55693012802863,94.5,96.44306987197137,4.112317189357406,0.2298082104755929
2022-01-26,94.63999938964844,95.66000366210938,90.1500015258789,91.04000091552734,84.21914672851562,55100,CSR,12.904422436239688,,,,0.04017962390418571,90.82679101248884,93.48000030517578,96.13320959786272,5.676528207157133,0.04017962390418571
2022-01-27,91.13999938964844,92.29000091552734,88.80999755859375,89.01000213623047,82.34124755859375,62900,CSR,12.806080081367748,,,,0.09464738943392956,88.22499588649274,92.37200012207032,96.5190043576479,8.978920517250433,0.09464738943392956
2022-01-28,89.81999969482422,92.41999816894531,88.2699966430664,92.38999938964844,85.46800231933594,63200,CSR,18.84125938892264,,,,0.5321978783943931,88.15858621176748,92.13399963378906,96.10941305581063,8.629633876360314,0.5321978783943931
2022-01-31,91.12000274658203,95.58999633789062,90.79000091552734,95.37999725341797,88.2339859008789,119700,CSR,30.73374614670274,,,,0.8626607466290498,87.94418919081782,92.25399932861328,96.56380946640873,9.343356752358662,0.8626607466290498
2022-02-01,94.5999984741211,95.76000213623047,93.0199966430664,93.29000091552734,86.30056762695312,107600,CSR,39.93524218970149,,,,0.6248814439683118,87.94594132774682,92.22200012207031,96.4980589163938,9.273402851084239,0.6248814439683118
2022-02-02,93.29000091552734,94.30999755859375,93.16000366210938,93.80000305175781,86.77236938476562,92900,CSR,32.60396898959652,,,,0.6211167828457791,88.5384087579301,92.77400054931641,97.00959234070272,9.130988782002074,0.6211167828457791
2022-02-03,92.58999633789062,94.5999984741211,92.37000274658203,92.80999755859375,85.8565444946289,37400,CSR,27.85465389573158,,,,0.32536123838941916,91.46114344619843,93.53399963378907,95.6068558213797,4.432305248800274,0.32536123838941916
2022-02-04,91.94999694824219,93.44999694824219,90.05000305175781,92.5999984741211,85.66226959228516,37600,CSR,28.06596244153039,,,,0.2541668160342781,91.59091151255846,93.5759994506836,95.56108738880873,4.242728797508199,0.2541668160342781
2022-02-07,92.01000213623047,92.87000274658203,91.12999725341797,91.4800033569336,84.62618255615234,45800,CSR,28.21775376090861,,,,0.07684886150215027,91.24100389278321,92.79600067138672,94.35099744999023,3.351430594751885,0.07684886150215027
2022-02-08,90.8499984741211,91.55000305175781,90.19999694824219,90.8499984741211,84.04338836669922,34200,CSR,29.14398109242805,-3.996929054912016,,,0.1484342574231234,90.23441687789257,92.30800018310546,94.38158348831836,4.492748843219782,0.1484342574231234
