,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,223.16000366210938,224.3300018310547,215.9600067138672,219.8300018310547,206.132568359375,769800,ARE,,,,,,,,,,
2022-01-04,220.8699951171875,223.05999755859375,219.89999389648438,220.82000732421875,207.06088256835938,565000,ARE,,,,,,,,,,
2022-01-05,210.0,210.22000122070312,205.1699981689453,206.64999389648438,193.77378845214844,4849000,ARE,,,,,,,,,,
2022-01-06,207.8000030517578,210.55999755859375,205.61000061035156,209.83999633789062,196.7650146484375,1805000,ARE,,,,,,,,,,
2022-01-07,208.27999877929688,210.4199981689453,207.89999389648438,209.0,195.97735595703125,1322800,ARE,,,,,0.320744298260508,201.43479096769337,213.22799987792968,225.02120878816598,11.06159502221825,0.320744298260508
2022-01-10,207.85000610351562,207.9199981689453,205.1199951171875,207.82000732421875,194.8708953857422,1156100,ARE,,,,,0.3529926834436945,200.60204164324446,210.8260009765625,221.04996030988056,9.698954859419494,0.3529926834436945
2022-01-11,207.82000732421875,209.49000549316406,206.05999755859375,208.6199951171875,195.62103271484375,923300,ARE,,,,,0.5539447043471104,206.2171426218346,208.38599853515626,210.55485444847793,2.081575469146275,0.5539447043471104
2022-01-12,208.60000610351562,211.0500030517578,207.75999450683594,209.97000122070312,196.88693237304688,534600,ARE,,,,,0.7888219384281646,207.4573210890593,209.05,210.64267891094073,1.5237301228803821,0.7888219384281646
2022-01-13,210.83999633789062,211.08999633789062,209.30999755859375,209.8699951171875,196.7931671142578,671500,ARE,,,,,0.7536256476732519,207.45128160374094,209.05599975585938,210.6607179079778,1.5352041118097213,0.7536256476732519
2022-01-14,209.36000061035156,210.6999969482422,206.36000061035156,210.27999877929688,197.17759704589844,1505000,ARE,,,,,0.7583764449549649,207.43876515448687,209.31199951171874,211.1852338689506,1.7898967680799291,0.7583764449549649
2022-01-18,209.61000061035156,209.9199981689453,206.44000244140625,207.38999938964844,194.46768188476562,686000,ARE,,,,,0.07446447461368548,207.06871794977855,209.2259979248047,211.38327789983083,2.0621528838891843,0.07446447461368548
2022-01-19,208.14999389648438,210.17999267578125,206.27999877929688,206.33999633789062,193.4831085205078,824800,ARE,,,,,0.11941033691098946,205.57758115565616,208.7699981689453,211.96241518223445,3.058310141580505,0.11941033691098946
