,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,18.510000228881836,18.75,18.3799991607666,18.65999984741211,17.067840576171875,554100,ONL,,,,,,,,,,
2022-01-04,18.5,18.799999237060547,18.5,18.739999771118164,17.141014099121094,385700,ONL,,,,,,,,,,
2022-01-05,18.579999923706055,18.690000534057617,17.989999771118164,18.0,16.464155197143555,660200,ONL,,,,,,,,,,
2022-01-06,17.920000076293945,18.09000015258789,17.489999771118164,17.940000534057617,16.40927505493164,708800,ONL,,,,,,,,,,
2022-01-07,17.81999969482422,18.209999084472656,17.770000457763672,18.0,16.464155197143555,383300,ONL,,,,,0.3109002536660558,17.55937922135928,18.268000030517577,18.976620839675874,7.758055703684171,0.3109002536660558
2022-01-10,17.8799991607666,17.905000686645508,17.459999084472656,17.639999389648438,16.13487434387207,721600,ONL,,,,,0.20831494393549782,17.337187679473146,18.063999938964844,18.790812198456543,8.047079959560142,0.20831494393549782
2022-01-11,17.530000686645508,17.690000534057617,17.43000030517578,17.579999923706055,16.079992294311523,437600,ONL,,,,,0.15679709654050258,17.464870141564013,17.83199996948242,18.19912979740083,4.117651733363747,0.15679709654050258
2022-01-12,17.56999969482422,17.704999923706055,17.459999084472656,17.5,16.006818771362305,393000,ONL,,,,,0.21034767132869278,17.331519899899256,17.731999969482423,18.13248003906559,4.517032148346628,0.21034767132869278
2022-01-13,17.5,17.690000534057617,17.469999313354492,17.600000381469727,16.09828758239746,433900,ONL,,,,,0.40808910168108675,17.315839064325964,17.663999938964842,18.01216081360372,3.9420389021953524,0.40808910168108675
2022-01-14,17.5,17.726999282836914,17.389999389648438,17.68000030517578,16.171459197998047,337800,ONL,,,,,0.8296914670200993,17.4786739828318,17.6,17.721326017168202,1.3787047405477375,0.8296914670200993
2022-01-18,17.639999389648438,17.649999618530273,16.899999618530273,17.020000457763672,15.567773818969727,637200,ONL,,,,,0.01506488952011081,17.00583446772756,17.476000213623045,17.94616595951853,5.380701992999265,0.01506488952011081
2022-01-19,17.079999923706055,17.200000762939453,16.700000762939453,16.799999237060547,15.366544723510742,556600,ONL,,,,,0.12497195214737825,16.62671747755116,17.320000076293944,18.013282675036727,8.00557269848614,0.12497195214737825
2022-01-20,16.75,16.969999313354492,16.389999389648438,16.389999389648438,14.991528511047363,483100,ONL,,,,,0.13670882707554816,16.1235741804347,17.09799995422363,18.07242572801256,11.398125820537537,0.13670882707554816
2022-01-21,16.229999542236328,16.770000457763672,16.139999389648438,16.420000076293945,15.01896858215332,566300,ONL,23.580461990816577,,,,0.2661167097887515,15.917084554227522,16.861999893188475,17.80691523214943,11.207630707466185,0.2661167097887515
2022-01-24,16.209999084472656,16.760000228881836,15.829999923706055,16.739999771118164,15.311663627624512,907700,ONL,23.580461990816577,,,,0.5690962850869072,16.196405479691737,16.673999786376953,17.15159409306217,5.7286111647359075,0.5690962850869072
2022-01-25,16.459999084472656,17.139999389648438,16.364999771118164,16.829999923706055,15.393986701965332,838700,ONL,27.804331147370902,,,,0.7538470546911169,16.253879342623396,16.63599967956543,17.018120016507464,4.593896901926554,0.7538470546911169
2022-01-26,17.040000915527344,17.190000534057617,16.334999084472656,16.399999618530273,15.000676155090332,467100,ONL,28.7915153333432,,,,0.29406251024928964,16.177243713144808,16.555999755859375,16.934755798573942,4.575453591445248,0.29406251024928964
