,open,high,low,close,adjclose,volume,ticker,MFI,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,%B,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0
2022-01-03,25.6299991607666,25.899999618530273,25.579999923706055,25.899999618530273,22.523197174072266,27800,AGNCM,,,,,,,,,,
2022-01-04,25.700000762939453,25.700000762939453,25.56999969482422,25.59000015258789,22.253612518310547,15400,AGNCM,,,,,,,,,,
2022-01-05,25.459999084472656,25.709999084472656,25.110000610351562,25.110000610351562,21.83619499206543,23500,AGNCM,,,,,,,,,,
2022-01-06,25.200000762939453,25.450000762939453,25.1200008392334,25.420000076293945,22.105777740478516,19400,AGNCM,,,,,,,,,,
2022-01-07,25.31999969482422,25.399999618530273,25.290000915527344,25.290000915527344,21.992727279663086,7500,AGNCM,,,,,0.34051780481443406,24.922757135539356,25.4620002746582,26.001243413777047,4.235669886906275,0.34051780481443406
2022-01-10,25.389999389648438,25.399999618530273,25.260000228881836,25.290000915527344,21.992727279663086,7800,AGNCM,,,,,0.42150667653724266,25.021504537681597,25.340000534057616,25.658496530433634,2.5137805024743525,0.42150667653724266
2022-01-11,25.239999771118164,25.40999984741211,25.1200008392334,25.3799991607666,22.070993423461914,25700,AGNCM,,,,,0.6918633819708541,25.084309676665733,25.29800033569336,25.511690994720986,1.68938774758515,0.6918633819708541
2022-01-12,25.25,25.450000762939453,25.25,25.3799991607666,22.070993423461914,14900,AGNCM,,,,,0.6328554706479083,25.24662570607591,25.352000045776368,25.457374385476825,0.831290150758837,0.6328554706479083
2022-01-13,25.479999542236328,25.510000228881836,25.3799991607666,25.5,22.17534828186035,15200,AGNCM,,,,,0.9268850186374719,25.21339168902115,25.368000030517578,25.522608372014005,1.218924166748929,0.9268850186374719
2022-01-14,25.34000015258789,25.59000015258789,25.34000015258789,25.56999969482422,22.236221313476562,5900,AGNCM,,,,,0.8690075050430032,25.22617195570688,25.423999786376953,25.621827617047025,1.556229014571299,0.8690075050430032
